Hours_Sleeping,Hours_Studying,Attendance_Percentage,Previous_Score,Extracurricular_Activities,Internet_Usage_Hours,Sleep_Quality,Daily_Screen_Time_Hours,Assignment_Completion_Rate,Class_Participation,Parental_Involvement,Stress_Levels,Diet_Quality,Daily_Exercise_Minutes,Part_Time_Job_Hours,Final_Score
3.7783823761430595,3.9313936742445117,51.519352984841845,99.91737556964748,0,3.8507910587854797,7.092467046971536,9.52445316610223,55.402227968820355,4.736310885934712,9.789558735835083,9.237609463413465,1.8137708001249466,55.12152122073873,18.679748370252344,50.0
6.448375730036014,3.6819696977464824,96.54743477534889,96.65566656717789,0,4.035777686824413,8.541175373666231,8.963696059264038,73.92455350535946,4.799730104926103,4.394816042118748,3.3911700837963714,9.530709105282947,98.15561932189843,3.67159254710292,50.0
3.0794755133719334,4.632423936979863,84.47633755157806,82.12825997675958,0,0.6010361456028812,8.72887851414525,7.6516027834543525,79.27818643966509,8.06557528941788,8.216561516075252,9.062341584041752,3.327015372762213,111.59061157747978,5.055317199023282,50.0
6.280624493958884,1.3287617674253853,83.82566928886233,71.0624026647036,0,1.3279141647930304,7.735202682991658,3.497182117524586,77.06872104537192,2.7614137608968417,4.910778669740458,1.9312755728192619,4.034912413656572,65.41000954318682,8.132730537699409,50.0
3.3941229297728617,2.163983581292556,60.78375761988586,81.80886823541164,0,0.08776181683314455,4.9528954112474555,3.5345443789506854,54.30160785164716,8.382279870504007,8.825803046334817,6.909064321596871,4.620343723151878,79.37594463883822,7.663289371182516,50.0
3.8317254138765033,6.166235314984593,82.94427351163286,89.2825809040116,1,1.4665430539028235,6.494920795138821,9.67024288401434,52.85134570018097,6.838724025055163,2.625917871801729,9.162869665944193,1.4610186676388193,108.3928346686697,15.89325784795778,50.0
3.8226837274397343,1.5795906754758853,69.69322028270793,55.91680954616937,1,3.8657093695933575,2.4432886550776884,1.0925604634212283,55.274171373051786,4.77072796401572,9.529175593578517,2.518744945584066,5.468638800075444,11.825622169553087,9.126336411019247,50.0
7.544472114812445,5.222064766264717,82.5616488520746,70.4952444848144,0,2.5898026385628947,7.062808757274169,7.4444497591793,79.27938419363062,5.122257549254818,2.968945375697917,9.714942640893295,2.1098664196776302,27.849429343939804,3.415365200066738,50.0
8.222314154857962,2.7174437677692467,55.32965151539953,91.99011428178086,1,1.7404779658414404,2.6132793016535265,7.356215462997359,77.21724438171606,3.3098248646748623,3.935984562828384,5.075950243739605,4.608732940195166,85.0680007501899,5.344197909721482,50.0
7.083581355680117,3.725069298293836,82.89226523015179,69.1916475966522,0,1.8586964745316514,7.245546314591412,6.604205868548177,61.68703960183721,7.769028994272773,7.8057301069610245,9.51143597596922,4.156388091928759,98.84933542947596,10.18226770375044,50.0
9.735207839321793,3.020856157394899,99.97068628853333,78.59361356135932,1,0.006768128577340771,3.066383446785718,9.910979614781793,81.88870709227957,5.61587268074741,4.54379627408866,7.091380392670423,7.95556075083853,102.84348339966935,2.949078348522698,50.0
5.624094056665928,3.489709015254644,52.4106019430278,79.38846804310991,1,1.4990026378261794,2.0579617013519798,3.806914921873527,91.00337510278247,3.8876908847485923,6.4739023908980196,3.7142818288619637,8.22853460469458,49.81286122259191,12.233113512920282,50.0
4.999984603973025,6.033321336289719,98.85870921106587,59.22381265668197,1,3.2322937081896526,2.487560411286617,4.059746774139233,52.07894799232969,6.364451041848552,5.001161509624857,2.6947227242539578,2.380715941501792,10.72078827502402,11.314946131022918,50.0
9.080193897326222,3.079852009362225,70.34539803614354,68.11177208261442,1,4.870972219081786,1.0179292169716323,1.710454626519,74.90649717740212,9.961610068461907,7.6813294338080365,3.7336154160258945,4.298960686413036,52.53377727595439,14.294046327645153,50.0
4.565170869636169,4.964832482078281,93.53767251686295,66.72556443709661,0,4.235304134919497,7.468656560681772,4.9851832288936375,84.46552060513451,4.9173605169089845,3.0549812713174975,1.837156683364075,4.360178449286485,27.688150824846453,18.754092307587353,50.0
9.74255777608428,4.332352815393698,89.11927420291367,51.30983542660324,0,0.11797482322764563,7.591609441525412,3.349436736113633,62.61559635348436,9.286222607007575,1.526121885131893,2.294811697089968,2.3626939954247654,34.943574599594896,18.245091222023113,50.0
3.0850813228287146,5.645698157538537,78.3508130493334,51.209588194567765,1,4.492803023374197,5.634400149219335,4.090480319598798,65.38854526465745,4.105151559321095,3.699364577257596,1.9419439631183302,8.186081545460715,92.6721068205007,18.921512361376628,50.0
9.789151786953473,7.557808175273306,86.92246046256633,91.58485218378868,1,3.91599206649313,2.4522652094984534,8.511146112300649,80.6818951494692,1.492594362324873,5.268777983815872,4.8064918936740195,7.36505495501881,9.063250323106423,4.894311940474019,50.0
3.302119383654033,6.1280046804717525,93.92577806506739,63.65354049864062,0,3.901880617854902,1.7519890375962077,9.419360621747462,94.89676467218685,2.83817895731586,2.512180469734107,8.160205386318278,2.7134360766733128,99.30974609768425,2.6313061327870924,50.0
9.238001795886497,2.5045826501352972,70.20701608255165,75.90393831194078,1,2.2899787950178574,1.172160697935583,2.6715976480466708,90.49622101514497,4.768256289949158,4.193175606907499,2.2724519879470617,4.300497177344191,51.32029029890029,6.04553400992897,50.0
6.6939077636040984,1.2182819454289926,66.35165807816193,64.93627867943866,0,1.990026464772514,2.4917335926869866,4.352580383981193,79.15651095497918,2.976714357351121,4.599847164642117,2.172883898551023,1.952245223708628,71.52767173207141,17.90170345532629,50.0
9.950753572835103,2.8358483100987755,83.37966927817924,97.03396225576702,0,1.514578644165963,9.01769981484832,9.357675059038547,86.51108588786246,1.0020433439642997,1.5165265931944618,6.790860545655977,6.6538593738373955,10.75826774828148,19.441069492469765,50.0
3.5165759531477923,5.165545514901784,90.39229709706294,62.964837943288686,0,0.3284742947718289,3.173831575315136,1.5562761462030037,68.24112351038994,9.235013839727745,6.249765233657841,2.7746468377125963,2.092347320937577,40.48308940287355,17.18649902140952,50.0
6.876979990809246,1.3599806943897526,88.11425673883079,71.48284063694675,1,1.1411768174684955,4.188441944954941,1.8312447530024065,82.0482764049379,8.59491470107836,8.959090851741587,1.8784903429809243,9.87340751762426,10.764110281781495,2.200354422550872,50.0
9.785117749333693,4.474563730408654,89.89068244293173,93.63651252423008,0,1.2330181748901232,1.9481093603319986,2.465118902856064,73.30907955637785,7.680630083382524,2.3656862165774717,2.5016372038501986,8.026138672190761,115.38524674573314,18.948559961195862,50.0
6.661684909191042,5.177899942418224,71.77916574064665,92.09667833959043,1,2.420385348551008,3.0012517427335323,6.356915507141872,59.49680682287804,2.5103313608142575,6.380272120613626,9.313582562890986,4.512146946255956,96.87139791915006,8.46716054701572,50.0
7.405790466946838,3.3397072357187256,90.89171080875107,59.305070892313864,0,3.7372220329834698,5.673021137021846,2.354250439053977,85.08691369386287,2.0832721858898746,6.982652844197617,8.393241274985717,6.2070753905141896,55.15593052277523,0.18620581524707358,50.0
7.87024082289232,6.396385426220753,56.01045276853042,90.13216548978552,1,2.3690491419897333,6.469774147860873,9.712687433056601,77.82323186744111,1.6084427452514483,4.774012123773595,4.186581061195847,9.20207634594768,26.832305798840533,8.847874814963872,50.0
6.181787453374413,1.7461877719364027,77.22445489804248,72.90934433689463,1,0.28922224723580303,3.2081708274958993,5.020430745326683,67.93107909767957,7.516262698956291,7.30987828627843,6.9023869059465355,5.986893523562435,112.01461262998227,0.9213833935093518,50.0
7.392906560588444,1.5259644721506613,50.28793302490608,74.14844360426775,1,4.78894900494102,1.5195894330260549,5.513661643151497,95.56695950393154,9.359271646190967,4.696583891419108,5.835481063012343,2.5704863775815965,41.35159148723661,10.87755842322235,50.0
7.090200183461702,6.097321293425224,66.22929149501351,56.67399862079719,0,4.713621595470562,4.519295822146588,3.2199275422486586,51.046705891336664,4.874822388217333,5.541735591796914,7.094118371343075,4.408330200230434,19.31813180248497,6.771080548741026,50.0
9.308106073436923,4.468439213443389,68.32307674356989,54.03007568785623,0,3.925947715742042,3.107830338337007,5.238642271912601,65.7886575624748,2.0722660479644333,1.0661774009898428,7.1440403721648345,8.588303785267708,67.57972661447458,9.468698671880976,50.0
3.318124662390205,5.818816774994152,69.80863458046277,86.39696534868827,1,4.9566395078211025,2.9759853090682173,6.957222693733104,52.84406988888233,5.611535386588959,7.225481027212199,6.658606135539936,6.797917143906561,113.25289444137793,12.26340721486234,50.0
4.966742327145612,4.043791370226224,84.7733603344931,74.82305761776499,1,2.7224116640013145,9.638765224421098,7.760594232586385,88.32636581108136,4.139487167127671,6.95208411050252,3.3949123168357773,6.856519459004203,0.459634860038709,17.376021916356407,50.0
9.65288038853591,2.7248142326737477,69.42790506351729,71.84253513075898,1,4.813841751266031,6.546704373331517,7.784812744389217,85.10537270568963,4.373424319149979,1.3456078959371012,1.351057786865363,8.801393371196403,28.57498119047985,13.238031529438572,50.0
9.231846487236414,6.733716223719398,72.43468113112652,86.47541143261984,0,0.37802520308375387,6.011905988548863,6.201020014246795,66.56761093681585,6.591975617401365,4.314250966556198,5.10010103791098,9.045757517162542,112.61371684924892,8.680977369563614,50.0
6.18959726949999,6.595911152782855,61.87720654371637,88.27564494955548,0,1.8284037413068566,4.741975931709897,9.139237974944715,83.78314511035364,7.468463019359821,9.811286567125006,9.018764962216334,9.278133146014927,20.530316022859445,16.388557073407302,50.0
7.340928184610757,5.862875295980987,68.662589581467,57.94540838346768,0,1.126906340033829,4.8604990008712985,8.356670625754983,69.79686130979749,1.9954323898584476,4.786629063117552,6.125475326667183,1.853642739278405,13.589214196778382,18.111642751462643,50.0
4.941668280867929,2.905015960609739,61.363481363157575,80.51125747388207,0,0.9791654206713502,5.868145034542727,7.813433032287628,87.81268957112172,1.3203120772582875,5.517508646186576,8.491519375317171,5.897134017667908,68.42246589597653,2.3951993286439444,50.0
4.316848118066329,5.13161466808361,53.659796188422185,56.76770411388428,1,0.7040147444633804,7.267868263324965,1.5004496951241455,72.7091831368353,9.948972724171433,9.189371423437468,9.924619086651052,7.664585690964867,103.42125879537959,10.638659551055829,50.0
6.245888834579875,3.5268172785801877,80.17242966906889,87.56875430145229,1,3.1120682078299833,7.319314865636465,1.0619016599768438,70.61398639158328,3.0945551402399665,7.455356882791808,2.4725458372444864,7.812341606143124,57.253178123271134,5.690239194848883,50.0
5.47346559618237,1.641074513286439,83.41063992775082,82.84775781335698,0,3.9066092787365254,2.5452451693490463,2.9120254947592565,96.73649577441505,1.4844747241761316,6.238631180118012,7.225998752277841,6.460445817730035,119.34771080214297,0.941223957538948,50.0
7.0855927829561045,7.421195028235699,80.97451730048073,97.8307310541729,0,2.891491997101803,5.501014768689643,6.9717123452210705,62.543954994535014,2.70887796186328,8.180242132069653,7.068642163300222,2.5010860166530673,81.50060394455915,13.370933902279706,50.0
3.544142458754894,1.9577304164327298,73.17470219002863,53.44790081782106,1,0.7348135479410484,4.7076228553069175,4.700777399942912,56.02236699982827,1.3506206171361779,8.77929639810376,9.819599026224505,8.17678498547498,8.88898886525373,17.255415549184512,50.0
9.820763653663166,7.651661476745617,68.98928900896149,52.852736057562716,0,4.055618849667354,8.834742696424458,4.621656333693806,79.2271556629729,4.526298051554545,5.111992645635402,9.870406605575203,7.481002001634511,119.13985580183704,3.258053089547881,50.0
9.90347521135722,4.12204041070569,93.16668247859127,64.10935373466,0,3.1797735358186423,6.682770290965387,8.961281994066525,98.46609061420895,8.221616060061919,5.275975284386519,7.1801075055171655,1.7752219439413266,48.94730841362285,16.24827315247801,50.0
